Rank	Score	Penalty	Country	Name
1296	63	-4655875679	India	alphatrance
1339	63	-5471126519	India	kesh4281
1346	63	-5620340364	India	Rawnix
1351	63	-5745116317	India	bifrost
1360	63	-6007142800	India	Siddhant22
1373	63	-6220475093	India	sirjan13
1379	63	-6344847353	India	jnarutoj
1386	63	-6485190608	India	Deep17
1388	63	-6493221972	India	anayk
1399	63	-6663140400	India	shivamsinghal
1405	63	-6803512592	India	iamxlr8
1415	63	-6935888172	India	its_sandy
1434	63	-7195690529	India	aman36
1435	63	-7204248165	India	dlp__302
1436	63	-7212623926	India	hritvi
1439	63	-7302183880	India	shashitre
1443	63	-7397775035	India	N_o_o_B
1452	63	-7520536079	India	betaphoenix
1464	63	-7644041120	India	TheNineTails
1467	63	-7673990694	India	Jeel_Vaishnav
1469	63	-7718264213	India	architkl
1485	63	-7862861662	India	ad_1608
1491	63	-7907258337	India	ashishanjan1
1501	63	-8048993093	India	coder579
1506	63	-8106170445	India	anaymehrotra
1510	63	-8134529868	India	AnonymousBunny
1511	63	-8147407510	India	CodenameGHOST
1534	63	-8430039783	India	vikiwarrior
1542	63	-8498487759	India	viditkulshreshtha
1554	63	-8606512814	India	aasifkhan
1563	63	-8698486652	India	param321
1566	63	-8732106928	India	t_suman
1567	63	-8736102483	India	Ayush517
1574	63	-8816224073	India	Jadebelk
1587	63	-8938786710	India	ksut28@gmail.com
1593	63	-8976283441	India	vivekcrux
1614	63	-9248472498	India	InstinctCoder
1615	63	-9282476738	India	Pranjal_G
1616	63	-9327102594	India	Knight01
1619	63	-9384516713	India	paramk
1625	63	-9483346233	India	notanalien
1629	63	-9714916101	India	karthickshiva
1637	63	-10015104025	India	rajankur
1639	63	-10078140161	India	chandan98k
1644	63	-10439471870	India	quartzite
1680	54	-8039741669	India	aman28rwt
1714	51	-2957370355	India	Arnhav_Datar
1716	51	-3070281227	India	codelegend
1732	51	-4457450946	India	Hardik_kgp
1734	51	-4525210907	India	pratyush1019
1735	51	-4556208503	India	nikhil.gogia
1738	51	-4672470642	India	mohit1098
1746	51	-4917535924	India	suri_kumkaran
1747	51	-4951657307	India	Mahir83
1748	51	-4973352080	India	shadow.codejam
1754	51	-5094631356	India	roll_no_1
1757	51	-5159669945	India	shivadven5
1759	51	-5188344191	India	dragnoid99
1760	51	-5241699246	India	viplaw_s
1769	51	-5379172843	India	dvyn01
1773	51	-5492241280	India	KevinMathew
1794	51	-5729544837	India	sandeep_kumar_ece
1795	51	-5731982576	India	Pawan_29
1800	51	-5788302932	India	depressedaf
1807	51	-5841840155	India	abhi2402
1810	51	-5855512432	India	Anonymous_bunny
1813	51	-5874166416	India	sakshamb99
1824	51	-5977800114	India	raghav03
1827	51	-6023060408	India	anurag_mudgil
1830	51	-6036882755	India	l0ne__w0lf
1833	51	-6063280421	India	codeguy12
1834	51	-6069259944	India	Manan_Master
1837	51	-6100312823	India	reaper_mist
1848	51	-6231364392	India	courtesy
1856	51	-6309800611	India	Masters_Abh
1868	51	-6394653135	India	WA_Specialist
1869	51	-6396055412	India	toxic_hack
1873	51	-6431857819	India	Hitesh_0301
1874	51	-6439794516	India	nitix
1876	51	-6442594059	India	vitz
1883	51	-6477163283	India	bharat2002
1889	51	-6519880445	India	Vishal_shrivastava
1895	51	-6561723411	India	failed_coder
1899	51	-6612864665	India	antik
1904	51	-6653377216	India	preet_t
1906	51	-6663973954	India	arjitkansal
1909	51	-6684394084	India	anshuman16423
1910	51	-6684781806	India	_baba_yaga
1913	51	-6702655501	India	rushibhosle
1916	51	-6719616746	India	atulyakv
1921	51	-6750643624	India	Pedastrian
1922	51	-6767758115	India	roronoa25
1923	51	-6769071681	India	shubham0898
1929	51	-6798425175	India	dvshah
1931	51	-6817293294	India	dristiron3
1934	51	-6829943804	India	SkeletonWarrior
1935	51	-6830480704	India	kunj017
1947	51	-6915144142	India	smitpatel1010
1950	51	-6932463159	India	spar5h
1951	51	-6934336908	India	GuptaGaurang
1952	51	-6942490056	India	vishal28babani
1955	51	-6970202751	India	Crazy__1234
1963	51	-7019888489	India	CodeKracker
1967	51	-7044541662	India	abisheka
1968	51	-7047717811	India	Deeptwister
1973	51	-7081988218	India	the_unlucky_girl
1983	51	-7131897672	India	DeepThought42
1987	51	-7147154147	India	deepak.k16@iiits.in
1991	51	-7201571004	India	umang99m
1992	51	-7209180479	India	VineetMalik14
1996	51	-7257165185	India	kejriwalawadh
2001	51	-7279939127	India	vinayak42
2002	51	-7291717247	India	apoorv024
2004	51	-7294065797	India	satyamcse
2006	51	-7298783965	India	anmolgarg
2012	51	-7317083077	India	TheDark_Knight
2013	51	-7317230454	India	arsh99
2016	51	-7331767850	India	dungeon_master30
2017	51	-7342207676	India	WeepyBobby
2019	51	-7344572567	India	Bignubie
2026	51	-7371747201	India	ujjawalpabreja
2029	51	-7397009728	India	sarav_sikka
2032	51	-7410250201	India	PoojaB01
2037	51	-7453091161	India	funny-little-brain
2038	51	-7457071992	India	dark123
2052	51	-7528568753	India	Fallacy
2053	51	-7537799699	India	chirag11032000
2062	51	-7590692904	India	dragonsan17
2063	51	-7594928347	India	wild4stone
2065	51	-7610104981	India	catchharsh99
2072	51	-7647614627	India	incrediblerahul
2074	51	-7667281783	India	adarsh7777
2081	51	-7693331877	India	NamanTyagi
2087	51	-7710713412	India	tanmay2625
2088	51	-7720401171	India	patwari26
2091	51	-7733044761	India	Adhyyan1252
2093	51	-7745154828	India	rkr_725
2099	51	-7775093067	India	raj1307
2101	51	-7785926628	India	agrawal31
2105	51	-7807746253	India	ujju_123
2108	51	-7851031759	India	matakshay
2111	51	-7866121179	India	Aman.Gupta
2116	51	-7880072859	India	codemasterstl
2117	51	-7881202566	India	as1ngh
2120	51	-7892034134	India	abj02
2122	51	-7893567408	India	KC64
2124	51	-7897784726	India	hemanth_269
2126	51	-7911303008	India	aneesh2312
2131	51	-7927202018	India	baba_is_back
2144	51	-7993849400	India	mittalprashant98
2157	51	-8045497834	India	Skiller
2163	51	-8074172887	India	gabilash1104
2164	51	-8074364769	India	utkarsh026
2165	51	-8082249449	India	Psychik
2168	51	-8096391954	India	yatink2000
2172	51	-8105434083	India	devanshugupta
2173	51	-8106709196	India	dhruval161
2179	51	-8136196534	India	subho01_santra
2189	51	-8182996156	India	cypherop
2197	51	-8226242514	India	nik1998
2201	51	-8252304823	India	why_vivek
2207	51	-8284547663	India	vaibhavnandan55
2209	51	-8288575892	India	Dhivagar
2211	51	-8308470738	India	habaj
2212	51	-8310430529	India	tanishqg5325
2220	51	-8352796346	India	rohitkv77
2228	51	-8392822021	India	ALIS
2230	51	-8410870868	India	Harsh_07
2236	51	-8433218339	India	apoorv.jain
2242	51	-8459426383	India	HC29
2243	51	-8464413999	India	dk1108
2254	51	-8511790259	India	ninja_28
2255	51	-8513899645	India	Mervin1999
2256	51	-8525778793	India	nagpaljatin1411
2263	51	-8546362991	India	masteranimax
2264	51	-8550473497	India	arjun_singh12
2266	51	-8555356218	India	Aru309
2268	51	-8562517322	India	heyi'mgod
2272	51	-8591900966	India	r_10goel
2274	51	-8624191953	India	DEKU
2275	51	-8624625380	India	codepain
2276	51	-8628750148	India	JaiLuthra
2280	51	-8654570636	India	Utkarsh.25dec
2285	51	-8709768824	India	shadowByte
2286	51	-8712536212	India	Peace_99
2294	51	-8742197018	India	madhav_1999
2303	51	-8804721285	India	maximo278
2305	51	-8807321527	India	Sherrrkhann
2306	51	-8809669770	India	Devang_25
2312	51	-8818519935	India	amish01999
2315	51	-8827051381	India	ss1729
2321	51	-8834586329	India	Nikhil_Medam
2326	51	-8850615643	India	aman18e
2329	51	-8856825553	India	Devesh12312
2337	51	-8871296577	India	raj0510
2342	51	-8893992590	India	nj099
2350	51	-8916060708	India	rivalq
2354	51	-8940403716	India	lepusarcticus
2355	51	-8945019175	India	bparul
2356	51	-8945531886	India	Saptarshi_1
2359	51	-8951747593	India	shivanggarg1998@gmail.com
2360	51	-8953500668	India	archit120
2363	51	-8959058312	India	mr_dp
2369	51	-8978767743	India	kkoder_1729
2379	51	-9016613003	India	Harshu2608
2388	51	-9057011596	India	sahil99
2390	51	-9061819407	India	anunaysharma777@gmail.com
2393	51	-9072150602	India	mevishalraj2000
2394	51	-9080141221	India	code_father_
2395	51	-9087029058	India	Harshilpatel
2399	51	-9090706058	India	ankusht
2401	51	-9119894744	India	yagamiLight
2402	51	-9144118456	India	Believe_That
2406	51	-9150888602	India	apoorv17
2414	51	-9173709659	India	black_hat
2416	51	-9192685552	India	rohitjack
2422	51	-9218637557	India	simratbrar
2424	51	-9236657806	India	cenation092
2427	51	-9264343456	India	mosmona
2428	51	-9264600488	India	DemonStar
2435	51	-9301719629	India	dungeonmaster_
2439	51	-9325981226	India	RaunaqRoxx
2443	51	-9343306029	India	imranasuman
2446	51	-9370328678	India	ymahajan98
2448	51	-9393288836	India	cslite
2449	51	-9393346613	India	aman9875
2452	51	-9408129132	India	metalman
2453	51	-9412642801	India	Smrtsanskar
2454	51	-9413611122	India	ay2306
2460	51	-9459436904	India	grandesonnerie
2461	51	-9460145089	India	bios_99
2463	51	-9464918848	India	codeofthrone
2464	51	-9493534329	India	Bahubali25
2475	51	-9792399972	India	rohan_vora
2477	51	-9836447425	India	manavj07
2480	51	-9913150071	India	shadatsk40
2481	51	-9914508193	India	Avi_Sri
2483	51	-9917280546	India	kumarpratyush4
2484	51	-9919156271	India	dryairship
2487	51	-10066174096	India	kjain1810
2489	51	-10240724549	India	bharatgoyal23
2496	51	-10761065834	India	vinmaxx
2502	49	-6598100557	India	arpit165
2518	49	-9432250037	India	advaitp
2519	49	-9519156054	India	Prosaic_26
2520	45	-4607778819	India	vamsikrishna3
2527	45	-6650356893	India	arsh_16
2528	45	-6750116113	India	Itachi_uchiha
2543	45	-8151245518	India	VenkyCodes
2548	45	-8447815577	India	Visheshjain
2557	45	-8748611700	India	himanshumaurya
2559	45	-8843547027	India	tushartg
2560	45	-8902492655	India	mrpandey
2581	44	-6465765363	India	rock19
2594	44	-9564153517	India	icoder211
2595	42	-2231715796	India	ista2000
2601	42	-3213031010	India	abhiy13
2609	42	-3721163656	India	arpit040199
2612	42	-3946165954	India	arun.rajora
2615	42	-4112242332	India	its_AyushKumar
2619	42	-4200330035	India	VivekUchiha
2624	42	-4294739044	India	arham_doshi
2628	42	-4406151864	India	abhinavvv306
2629	42	-4413941276	India	anuragsingh804
2631	42	-4489069898	India	nikhilag2711
2634	42	-4544917566	India	catastrophic25
2636	42	-4612815709	India	Sturdy
2637	42	-4643080588	India	never_give_up
2640	42	-4723494580	India	Nandini2000
2641	42	-4723520590	India	rajdetroja
2644	42	-4764410174	India	Mukundan314
2645	42	-4769363553	India	AM_I_Learning
2646	42	-4771178224	India	ishansharma
2650	42	-4885750451	India	hardik0899
2651	42	-4902683330	India	sarthak1220
2653	42	-4995278710	India	arpit_gupta
2654	42	-5014648815	India	ranjanujjwal
2657	42	-5064714397	India	cicada2020
2660	42	-5119677514	India	nestedcode
2663	42	-5142606818	India	Aayueshbar
2668	42	-5246955620	India	qazz
2670	42	-5338008290	India	Spetre
2674	42	-5364823525	India	embiway
2675	42	-5380024637	India	Pawan__Jindal
2677	42	-5393477013	India	de_c0de_it
2679	42	-5429737878	India	thefighter
2680	42	-5435050940	India	idealover
2681	42	-5450420533	India	MrDareDevil
2682	42	-5453767525	India	Maxslide
2692	42	-5536739539	India	PiyushBhutani1999
2697	42	-5620241723	India	nishitsharma03
2701	42	-5640125509	India	baal_coder
2703	42	-5654500296	India	Yuvraj_Garg
2704	42	-5659399051	India	lovish
2705	42	-5698930177	India	suyash-0603
2708	42	-5739968818	India	nroy
2710	42	-5757095195	India	knightron0
2713	42	-5767724827	India	invi12
2718	42	-5853089487	India	pushpendra1997
2720	42	-5879543542	India	himanshu77
2721	42	-5888503687	India	kartikprajapati987@gmail.com
2725	42	-5911867730	India	shaanknight
2726	42	-5913286268	India	noogler278
2727	42	-5914177159	India	nik_14
2728	42	-5935472252	India	geekpradd
2729	42	-5938697763	India	Black.n.White
2733	42	-5978383642	India	raghav0901
2734	42	-5980191840	India	code_ss
2735	42	-5983000483	India	bLackFlasH_7
2741	42	-6088608912	India	Rajdeep2001
2744	42	-6122351896	India	Arthak
2745	42	-6145553665	India	@Avijeet
2747	42	-6155676853	India	hds99
2748	42	-6162564648	India	nishit5
2750	42	-6168963003	India	jaynilshah
2751	42	-6175196448	India	Test2311
2761	42	-6299824959	India	shashikdm
2764	42	-6313880767	India	RZ
2765	42	-6320116916	India	AyushMathur
2766	42	-6323437915	India	shpvb
2767	42	-6343301356	India	harkanwarsingh1841@gmail.com
2768	42	-6352449323	India	pKishan2207
2771	42	-6370644847	India	Semal10
2780	42	-6436669890	India	Subash23
2781	42	-6440856543	India	bani_raheja
2784	42	-6482304360	India	bhaskar22gupta
2785	42	-6487792086	India	Ffflash
2787	42	-6532747221	India	AsisR
2788	42	-6533082674	India	ankittt2001
2795	42	-6576899030	India	dp18
2796	42	-6577438930	India	rishabh3112
2799	42	-6597817967	India	yash_agarl_
2805	42	-6677314347	India	CodingWarrior
2809	42	-6701778923	India	Prakhar314
2810	42	-6704009750	India	Saketvajpai
2811	42	-6729510540	India	jagarwal
2817	42	-6797876937	India	akj0811
2819	42	-6840939535	India	risu007
2821	42	-6854328253	India	vijaykansal3@gmail.com
2822	42	-6858206869	India	KaustubhMiglani
2824	42	-6864379911	India	akshdeep97
2825	42	-6865768606	India	xenon_shivam
2826	42	-6884208191	India	sachin_g_pawar
2831	42	-6932615234	India	kshitij_07
2833	42	-6935686135	India	streaker_rules
2838	42	-6952638909	India	stupidgoat
2844	42	-7003961473	India	Vishal_425
2849	42	-7032847170	India	roshan.raj.cse15@itbhu.ac.in
2861	42	-7151832179	India	sharma235
2864	42	-7172015062	India	gautamsumu
2865	42	-7175874196	India	epsileer
2870	42	-7246954936	India	aman2gupta17
2872	42	-7250069383	India	rajgarg
2873	42	-7252822616	India	ghosh.arkapravo
2876	42	-7259961949	India	khushdeep02
2877	42	-7270901959	India	fake_name
2878	42	-7273993266	India	bot_vig
2879	42	-7278906036	India	mayank1578
2880	42	-7288897052	India	Rohit_varma
2884	42	-7316284746	India	SofaMan
2886	42	-7321772956	India	arvind_27
2887	42	-7321852094	India	Panthu
2889	42	-7330609925	India	piyush110
2892	42	-7343375165	India	kunalvaswani123
2895	42	-7357786415	India	bravotango
2896	42	-7360957212	India	Pbicem
2901	42	-7390843585	India	KharYusuf
2906	42	-7430397684	India	mananshah2709
2907	42	-7437870024	India	adityavikram
2911	42	-7454335517	India	I-am-no-One
2912	42	-7455160737	India	Abhi_shk27
2913	42	-7455339818	India	hemanthvhr
2919	42	-7525552898	India	nuclear
2920	42	-7532826484	India	MD_AATIF
2935	42	-7611264948	India	mahesh3008
2937	42	-7618552150	India	hrsh_panwar
2945	42	-7643563995	India	naveenls
2949	42	-7662650098	India	sam997
2954	42	-7686119913	India	thakkar2804
2955	42	-7692609017	India	vdua447
2960	42	-7708537798	India	brocksggarg
2965	42	-7741289694	India	InsaneNerd
2968	42	-7751089939	India	Mohitk
2973	42	-7772626957	India	Saurabh66
2975	42	-7787816425	India	agarwalanmol922@gmail.com
2981	42	-7851379908	India	TarushGoyal2000
2982	42	-7852673787	India	Priyam2k
2986	42	-7868264327	India	debjitdbb
2988	42	-7873652120	India	SanjivShenoy
2989	42	-7873857226	India	stephenvincent
3000	42	-7936469568	India	ankurdhir111
3001	42	-7945345746	India	rohanbhandari
3002	42	-7946943638	India	sreeramk28
3006	42	-7984099636	India	@chiggy
3008	42	-8003560395	India	buzz95
3009	42	-8014389862	India	matcoder
3010	42	-8022720088	India	nonushikhar1996@gmail.com
3012	42	-8041103940	India	masterchef2209
3020	42	-8086292772	India	hakerbaya
3022	42	-8092548970	India	pranav.kirsur
3025	42	-8102301865	India	aakash_ydv
3026	42	-8107961321	India	glu898
3032	42	-8141448735	India	Jhon-snow
3034	42	-8153060007	India	jainsaahb
3037	42	-8165353565	India	jrishabh99
3039	42	-8170089602	India	sonu628
3040	42	-8170131317	India	yashsoni501
3045	42	-8188269770	India	aman1729
3046	42	-8193771229	India	keshavkr
3047	42	-8200202458	India	dbs_mnnit
3048	42	-8208209590	India	Chandak786
3050	42	-8214053802	India	medhruv7
3054	42	-8232000952	India	vedipen
3057	42	-8258544978	India	yash_daga
3065	42	-8309645648	India	realflash
3066	42	-8313193933	India	raghu_nathan
3068	42	-8352127281	India	Krishanu2001
3070	42	-8384965686	India	doubleux
3079	42	-8422343408	India	AdnanShamsi
3081	42	-8434220420	India	Dsxv
3084	42	-8453747180	India	aditya2799
3086	42	-8483809603	India	ManthaN
3088	42	-8493556806	India	Balrams
3095	42	-8523928880	India	katsura
3099	42	-8533803957	India	odd_even
3105	42	-8566275752	India	RaviHOOTOWL
3110	42	-8598562329	India	amrit7
3114	42	-8619673318	India	ritik_patel05
3125	42	-8668545354	India	feliscatus
3130	42	-8693750087	India	Cybertron1609
3131	42	-8694004297	India	PkiPzi
3132	42	-8715665135	India	deepanshu_pali
3133	42	-8721795335	India	aniketsingh
3134	42	-8724866026	India	prey176
3155	42	-8866066569	India	adarshagr8
3157	42	-8881727448	India	Avenger_Amir
3158	42	-8891216632	India	Likith7782
3170	42	-8949975412	India	rohitbakoliya
3171	42	-8954596681	India	Ng1997
3173	42	-8961369851	India	hrishik
3176	42	-8983485830	India	codearth01
3179	42	-8995073242	India	Sud_geek
3181	42	-9005109000	India	GirishPatchikoru
3182	42	-9029759221	India	dgarg786
3186	42	-9038297295	India	rushilpaul@gmail.com
3189	42	-9070007211	India	786madman
3190	42	-9075029414	India	Nischal_Goyal
3192	42	-9098530514	India	harsh1599
3201	42	-9164865821	India	rsd5112
3210	42	-9205817823	India	nqs_01
3211	42	-9207025810	India	jainsiddhartha
3213	42	-9209753290	India	Sumanth1727
3214	42	-9209798406	India	ad1t1_10
3215	42	-9217207937	India	agetna10
3216	42	-9220832327	India	kushb301
3218	42	-9226786058	India	oumkale
3220	42	-9231173091	India	Rafiul_akon
3222	42	-9236513684	India	Shen01
3225	42	-9239610977	India	an1
3226	42	-9240695485	India	ayushsinghmf
3227	42	-9245271108	India	Swagman07
3229	42	-9285087237	India	mujtaba1747
3230	42	-9292795525	India	oshhh
3233	42	-9324526015	India	JAC
3237	42	-9351755260	India	jaytank
3238	42	-9354623621	India	nimishagarwal76
3239	42	-9372273605	India	akash1049
3240	42	-9376254618	India	madlad
3245	42	-9406502970	India	mandy07
3246	42	-9419023328	India	pulkit_287
3248	42	-9432024907	India	Armish
3249	42	-9435592843	India	__stranger__
3252	42	-9476456992	India	roberticey
3254	42	-9502008269	India	Voneone
3256	42	-9564302192	India	mr_bist
3257	42	-9582315230	India	gannirk
3258	42	-9610438219	India	Victorian
3262	42	-9644665231	India	mukesh_g7
3263	42	-9646466057	India	Shikhar08
3265	42	-9676816500	India	Ajitshiva
3266	42	-9706745923	India	bryceShakeair
3270	42	-9778977231	India	itachiuchia
3271	42	-9801097232	India	indrajit1
3274	42	-9863001602	India	Vaibnak
3275	42	-9891205421	India	sumanmichael
3277	42	-9956292651	India	bad_hat
3281	42	-10042450331	India	ayush_hazard
3282	42	-10056662846	India	alonecoder1337
3289	42	-10271964388	India	officialnizam
3291	42	-10361701480	India	AnubhavDhar
3292	42	-10381933212	India	accesss_denied
3293	42	-10506362698	India	shanu_im
3295	42	-10671410777	India	fresco_ferdini
3297	42	-10897794704	India	kkdrummer
3298	42	-11063147498	India	zyrch
3300	42	-11488547856	India	prateek2112
3308	40	-5704157096	India	Mr_maverick
3309	40	-6005761990	India	iamishuverma
3310	40	-6153425208	India	saksham9575
3322	40	-7108172367	India	theCurse
3330	40	-7341579394	India	sharansh12
3333	40	-7580439476	India	destroyer007
3341	40	-7825706941	India	harsh_7
3353	40	-8477637875	India	sagsango
3355	40	-8591725301	India	Baddyn
3359	40	-8650274266	India	aniketakgec
3384	40	-9363593856	India	karan_1808
3385	40	-9413503806	India	L_O_O_S_E_R
3390	40	-9644049120	India	HV111
3391	40	-9894305830	India	Emperor100
3403	37	-5634394553	India	karan109
3405	37	-5781007545	India	trehanarsh
3410	37	-6220678769	India	IngloriousCoder
3412	37	-6313449345	India	vicennial
3416	37	-6641191340	India	anupamsri
3420	37	-6841856549	India	sambhav228
3421	37	-6931313044	India	devil_within1
3425	37	-7156998483	India	JaySharma1048576
3428	37	-7361936200	India	Vaibhavch9876
3429	37	-7501069546	India	jam1729
3430	37	-7555706730	India	gaurav1903
3431	37	-7656802876	India	vivek_reddy
3433	37	-7758310655	India	sandy999
3435	37	-7834259501	India	pizzu.sama
3438	37	-7915876854	India	pixiehale
3439	37	-7934428288	India	covalent_bond
3441	37	-8075780686	India	AnmolSri
3448	37	-8348374631	India	GreyDireWolf
3454	37	-8506969806	India	machhra
3460	37	-8710384827	India	tushar_amrit_6
3461	37	-8754590065	India	L_I_Erq34
3462	37	-8780973765	India	jaggu1999
3467	37	-9201905137	India	Rama4
3475	37	-9637444570	India	prathamzx
3478	37	-10102507087	India	cdipesh20
3498	35	-5601036589	India	namanjain0501
3505	35	-6022953861	India	bear_grylls
3508	35	-6120899775	India	Kash
3511	35	-6220596329	India	minimalanimal
3534	35	-7387074103	India	SquareMaster
3535	35	-7440853487	India	harsh.15
3537	35	-7596043189	India	jayeshpaunikar
3547	35	-8128261997	India	manas_0
3552	35	-8398283625	India	anubhavp
3554	35	-8534729469	India	atishay127
3578	35	-9547218651	India	meetulj
3579	35	-9718531117	India	Aman_3
3580	35	-9925036937	India	abhishek.kehsihba
3584	33	-4324619743	India	Arshad2117
3590	33	-5435235846	India	bufftowel
3592	33	-5506349975	India	insider_pants
3597	33	-5766198589	India	C21
3598	33	-5766533954	India	sd97
3599	33	-5804296575	India	doodhwala
3604	33	-6042304650	India	tymefighter
3605	33	-6139048725	India	shubhamSriv
3606	33	-6395228425	India	darklight13
3608	33	-6406657402	India	anukal
3610	33	-6531772297	India	ucntstopme
3615	33	-6674074163	India	shubhi_
3625	33	-6975952460	India	Icekills7
3643	33	-7312712046	India	Jangli
3645	33	-7351761635	India	Godspeeed
3648	33	-7422142409	India	vishisht_ag
3649	33	-7447420749	India	aggarwalvinayak
3651	33	-7482359372	India	Pie_007
3658	33	-7757021936	India	emose
3662	33	-7795349241	India	AlayCr7
3664	33	-7838394797	India	subhadeepchandra7
3665	33	-7861198769	India	varsha.lalwani.che16
3666	33	-7868677104	India	Redemptioner
3668	33	-7928571947	India	modi_nitin13
3675	33	-8145912551	India	swapnilr
3679	33	-8162945250	India	sf14t
3682	33	-8263665019	India	aman__gupta__
3684	33	-8294995636	India	rohan03
3687	33	-8351145265	India	aalapshah12297
3693	33	-8485471108	India	rajankeshari
3701	33	-8574806536	India	amitt_yadav_
3706	33	-8632285558	India	pribic7
3707	33	-8648915868	India	dabasajay
3710	33	-8704158531	India	W_Marlin
3711	33	-8713966104	India	Pranav_bansal
3713	33	-8733342760	India	mayankA47
3715	33	-8747327814	India	sharmajatin741
3723	33	-8835819001	India	namanbansal013
