Rank	Score	Penalty	Country	Name
26124	42	-87966122570	Mexico	csaorl
26199	42	-88352168995	Mexico	nangel
26212	42	-88405896181	Mexico	hagonzalez95
26442	42	-89810038721	Mexico	darkmx0z
26681	42	-91587386537	Mexico	jefe
26706	42	-91793881861	Mexico	fabo3000
26708	42	-91823849734	Mexico	humbertoatondo
26780	42	-92299110188	Mexico	aadl
26797	42	-92415344472	Mexico	Atycus
26928	42	-93256220430	Mexico	Angeltapia
26934	42	-93302335068	Mexico	edgarciarod
27004	42	-93791678474	Mexico	Carlos0914
27035	42	-93961767389	Mexico	luisfer.th
27038	42	-93981159936	Mexico	roblara
27050	42	-94048292446	Mexico	AxelDali
27105	42	-94448141723	Mexico	alananayaa
27129	42	-94597880224	Mexico	alaneos777
27145	42	-94684267189	Mexico	zagerer
27186	42	-94958898968	Mexico	feerdinands
27193	42	-95012524642	Mexico	NullPG
27221	42	-95203450050	Mexico	mauriciovs
27230	42	-95313817990	Mexico	Joseramont
27341	42	-96192978494	Mexico	0scarmorales
27373	42	-96414815836	Mexico	random111
27396	42	-96639186418	Mexico	PedroPeralezzz
27405	42	-96715072327	Mexico	Adriantega
27425	42	-96852176733	Mexico	pepemanboy
27474	42	-97113819549	Mexico	Ernesto1608
27522	42	-97520057495	Mexico	DarkElDestructo
27526	42	-97569392760	Mexico	S4ND1X
27591	42	-99857417267	Mexico	Nkspartan
27665	37	-84037711105	Mexico	#Hermes
28137	33	-72738798471	Mexico	margf
28174	33	-95242593209	Mexico	rickriv
28204	31	-9189629842	Mexico	abraham14
28205	31	-9447819466	Mexico	urielguz33
28512	31	-66139757082	Mexico	cjbolanos
28666	31	-78553237962	Mexico	causaincausada
28705	31	-81902440511	Mexico	edhzsz@gmail.com
28747	31	-85891702824	Mexico	ricardo_hs
28792	31	-90412435668	Mexico	dabetm
28798	31	-90962100395	Mexico	Jenkins
28800	31	-91296165441	Mexico	Camvus
28807	31	-92196846172	Mexico	kingarza
28872	30	-5421225716	Mexico	crystalroo
29518	30	-69664431383	Mexico	Garz4
29552	30	-71405641994	Mexico	RafaPE
29751	30	-78243079088	Mexico	betor
29885	30	-83688637023	Mexico	RodrigoEA
29914	30	-85097369983	Mexico	erik.escobedo
29982	30	-87565631059	Mexico	many_118
30070	30	-92299550306	Mexico	Dango.Papylord
30147	30	-96195898722	Mexico	begv
30231	26	-28594125499	Mexico	dexterrik
30279	26	-72837846537	Mexico	Dambrocio
30387	24	-96816586544	Mexico	ithinkemo
30596	23	-10133037776	Mexico	Artorias
30624	23	-11237343160	Mexico	victorm
30751	23	-16594172375	Mexico	Emi370
30931	23	-22561642326	Mexico	leocode
31191	23	-29013893750	Mexico	erik2310
31479	23	-35177655144	Mexico	imars
31644	23	-38625360386	Mexico	quiquej
31715	23	-39929436874	Mexico	AzuritePuff
31809	23	-41845300136	Mexico	mildewyPrawn
32151	23	-47887915941	Mexico	betojulio
32994	23	-62371235721	Mexico	ArturoRamirez
33141	23	-64830459546	Mexico	luisjackramirez
33170	23	-65383857582	Mexico	migdonio1
33325	23	-67800827328	Mexico	RudyLopezJr01
33511	23	-70502227038	Mexico	NemeSnz
33611	23	-71705733061	Mexico	erickmartinez
33701	23	-72991686033	Mexico	zkdrg
33707	23	-73064003683	Mexico	andre-loza
33948	23	-76648782086	Mexico	Seb19
33955	23	-76713032122	Mexico	javonexas800
33979	23	-77220825136	Mexico	dannyel
34035	23	-78092097979	Mexico	Jonathan94
34179	23	-80571045027	Mexico	pedabraham
34310	23	-83364209657	Mexico	davidgarza
34479	23	-87052337648	Mexico	Mmarcoa
34488	23	-87347969600	Mexico	Yesusbc
34529	23	-88701910931	Mexico	Othoniel
34536	23	-88828817626	Mexico	memogarrido
34544	23	-89047833776	Mexico	Predator0
34610	23	-90650658162	Mexico	wertyruben00
34628	23	-91172581543	Mexico	Tony_toga
34679	23	-92175346835	Mexico	AlejandoRomero
34681	23	-92202566359	Mexico	AlejandroRomero
34692	23	-92689298786	Mexico	fannypc
34703	23	-93009312070	Mexico	chemasmas
34707	23	-93053564380	Mexico	mjaenm
34730	23	-93839281809	Mexico	n-droid
34771	23	-95116978333	Mexico	alexcom
34829	23	-96126922975	Mexico	Uriel08
34929	19	-83966236117	Mexico	Alexz537
34968	16	-27798829341	Mexico	miguelraz
35125	16	-90416640473	Mexico	yairCorrea
35132	16	-93600757047	Mexico	Larrautomaton
35143	16	-95843528082	Mexico	Ruben2079
35233	12	-3314259951	Mexico	Ictus17
35260	12	-7103376991	Mexico	Juanca
35399	12	-29710275445	Mexico	martinre2
36092	12	-77843906848	Mexico	Briankalid
36126	12	-80145427314	Mexico	ibt
36128	12	-80284899996	Mexico	NinoRataDeCMasMas
36243	12	-94396459515	Mexico	JCVelazco
36244	12	-94606487604	Mexico	beris147
36406	7	-4596153809	Mexico	JRizzoA
36471	7	-6955102203	Mexico	manoloesparta
36511	7	-8177178722	Mexico	Juve
36544	7	-9088308261	Mexico	Dons
36558	7	-10150550824	Mexico	maed12
36565	7	-10441143092	Mexico	RDLL
36583	7	-11388881977	Mexico	Santirax
36592	7	-11900440705	Mexico	joel.chacon
36618	7	-12681351119	Mexico	Ladiv
36700	7	-16019956905	Mexico	casste
36725	7	-17119909890	Mexico	Arion12
36747	7	-18049313142	Mexico	HECTORFLORESFLORES
36896	7	-22347439428	Mexico	EduPatriots
37064	7	-25703396803	Mexico	pickkck
37367	7	-30573218006	Mexico	MikeNavarro
37454	7	-31811259382	Mexico	luisdamx
37476	7	-32322681716	Mexico	josecarlosgarcia
37767	7	-37197824061	Mexico	Arthur_Destruction
38259	7	-45837282908	Mexico	smiguel706
38377	7	-48151327003	Mexico	hugoduar
39163	7	-61657233022	Mexico	dpulidoc
39220	7	-62671974598	Mexico	Valdeks
39428	7	-66133397186	Mexico	molki
39871	7	-73773654609	Mexico	Kepalez
39945	7	-74833652796	Mexico	mae_mazcort
40105	7	-78555936555	Mexico	newdeadpool
40192	7	-81126909688	Mexico	lau98
40361	7	-88256109369	Mexico	salvadorlml
40425	7	-91252623816	Mexico	CesarJM
40432	7	-91801335063	Mexico	zk97
40522	7	-95028287225	Mexico	erikdelgado
40523	7	-95066027764	Mexico	Damianvzz04
40540	7	-95519897070	Mexico	developonchor
40544	7	-95688623612	Mexico	Yil
40565	7	-96366543904	Mexico	heber
40574	7	-96642414881	Mexico	davidme
40591	7	-97019802365	Mexico	PatsyMR
40698	0	0	Mexico	Chente
40698	0	0	Mexico	Eddie2809
40698	0	0	Mexico	Erberth
40698	0	0	Mexico	FAVA
40698	0	0	Mexico	GustavoZA
40698	0	0	Mexico	Gusvega
40698	0	0	Mexico	MetCoder95
40698	0	0	Mexico	Rulas99
40698	0	0	Mexico	brunocaza
40698	0	0	Mexico	lbaymax
40698	0	0	Mexico	pao.gh
40698	0	0	Mexico	roris
40698	0	0	Mexico	wiritos
