Rank	Score	Penalty	Country	Name
4654	67	-92583631150	Vietnam	joker.tainguyen
4729	59	-44962329428	Vietnam	dinhvietcuong
4755	59	-58622922821	Vietnam	flashmt
4799	59	-68511497414	Vietnam	nghuy1610
4811	59	-70581761335	Vietnam	sonlh07
4821	59	-71943202817	Vietnam	vdat
4842	59	-75058173002	Vietnam	vedjgnab
5062	52	-34705976019	Vietnam	tunglexth
5170	52	-55369449087	Vietnam	Tmbao
5273	52	-66911080595	Vietnam	vqnhat
5330	52	-71644855187	Vietnam	LazyMonster
5355	52	-74256725258	Vietnam	minhquanym
5388	52	-77447639207	Vietnam	rin2401
5543	52	-94587972769	Vietnam	Masterdee
5613	50	-30979566548	Vietnam	_oVo_
5629	50	-39458568370	Vietnam	namesAreHard
5673	50	-52181685398	Vietnam	chitran96
5726	50	-60048262580	Vietnam	myth0s
5932	50	-83619091880	Vietnam	sky_os
6060	49	-10957540590	Vietnam	FlowerOnTheSun
6075	49	-14559419257	Vietnam	dpd0703
6087	49	-16662557801	Vietnam	nguyen31hoang08minh2003
6161	49	-32149486715	Vietnam	thuanqvbn03
6172	49	-34319535737	Vietnam	Th1nhNg0
6416	49	-56893810424	Vietnam	RAZENT
6753	49	-66806171950	Vietnam	jolleekin
6877	49	-70417467089	Vietnam	AlphaAn
7366	49	-91845829600	Vietnam	zzz123
7385	49	-93224379817	Vietnam	DVH312
7464	49	-97112961819	Vietnam	onlyloser
7470	49	-97643942365	Vietnam	QuanDangNguyen
7597	43	-24397729798	Vietnam	linh822
7633	43	-29682782923	Vietnam	dylannugget
7688	43	-35734467189	Vietnam	HannahLa97
7720	43	-39241355122	Vietnam	Annguyen1411
8080	43	-60586087417	Vietnam	nzkds123
8104	43	-61356602102	Vietnam	daugauvuontre
8121	43	-62127674382	Vietnam	binhkhongconbebong
8169	43	-64262955750	Vietnam	toanphan
8192	43	-65180081238	Vietnam	linhhdkt
8298	43	-69219132820	Vietnam	giabao4498
8516	43	-78299027901	Vietnam	iamquang95
8586	43	-81447806826	Vietnam	buitrunghieu
8889	43	-94337390234	Vietnam	giahuyng98
9037	42	-1676355647	Vietnam	KonaeAkira
9159	42	-3462440029	Vietnam	whoami
9210	42	-3937233132	Vietnam	HonaNguyen
9230	42	-4158295790	Vietnam	ffyyytt
9294	42	-4730751327	Vietnam	Kaiiii
9395	42	-5825998203	Vietnam	nhuvinhpro123
9612	42	-8047318437	Vietnam	HellAngel070
9652	42	-8439371755	Vietnam	hoatran
9890	42	-11310291340	Vietnam	HoangViet
9932	42	-11789801781	Vietnam	Combi2k2
9953	42	-12028345660	Vietnam	nhphuongltv
9962	42	-12145735739	Vietnam	trabbit
9968	42	-12203101321	Vietnam	ld_minh4354
9975	42	-12295810110	Vietnam	longhl_104
10107	42	-13510102677	Vietnam	aome
10171	42	-14199051332	Vietnam	conowadays
10178	42	-14250116775	Vietnam	incenger
10204	42	-14446211920	Vietnam	lam.le1512
10210	42	-14505482658	Vietnam	vuduyanhhoang33@gmail.com
10216	42	-14542104063	Vietnam	doleduy
10252	42	-14911884163	Vietnam	net12k44
10276	42	-15116375600	Vietnam	vingg
10287	42	-15239442838	Vietnam	dung11112003
10290	42	-15312633672	Vietnam	lamnhh
10302	42	-15467447002	Vietnam	BorisBelozerov
10333	42	-15777954071	Vietnam	tmquoc95
10435	42	-16678681410	Vietnam	alm818
10496	42	-17270248514	Vietnam	bvdung
10502	42	-17310409135	Vietnam	NhatMinh0208
10576	42	-18041978342	Vietnam	ndhp2000
10640	42	-18635771892	Vietnam	gnudisme
10650	42	-18744172158	Vietnam	trieuhung.2210@gmail.com
10654	42	-18782999233	Vietnam	waterstorm64@gmail.com
10713	42	-19286933267	Vietnam	Phatnoo123
10717	42	-19308919821	Vietnam	namnoit
10737	42	-19570416127	Vietnam	jamienguyen
10760	42	-19766389560	Vietnam	cuongnv
10785	42	-20000919859	Vietnam	karmaaa
10793	42	-20079775309	Vietnam	manhbeomap123
10805	42	-20218322814	Vietnam	lookskywalker
10830	42	-20439496195	Vietnam	anhtaitran
10866	42	-20709671088	Vietnam	nguyentom
10900	42	-21008958738	Vietnam	duy_sau_rom
10901	42	-21017516579	Vietnam	thangitus
10907	42	-21103790332	Vietnam	hitonari
10962	42	-21573321193	Vietnam	ashyNhan
10969	42	-21628748051	Vietnam	aladine
11011	42	-21943451875	Vietnam	Phuong
11061	42	-22455012146	Vietnam	legendstar
11084	42	-22670243074	Vietnam	baopdh
11094	42	-22751951970	Vietnam	trunghai95
11275	42	-24043106137	Vietnam	nguyenqh
11293	42	-24246471904	Vietnam	dinhnguyenkhoi
11303	42	-24357350483	Vietnam	t2002
11355	42	-24837730323	Vietnam	kunkun220189
11405	42	-25216700689	Vietnam	l.nhut1998
11412	42	-25246892344	Vietnam	Manh.Cao.1912
11423	42	-25325537927	Vietnam	havtt020195
11437	42	-25460180014	Vietnam	roberto119
11521	42	-26107758012	Vietnam	QUANG
11695	42	-27200806518	Vietnam	Nitaray
11718	42	-27361828422	Vietnam	binhtranit
11871	42	-28328610482	Vietnam	haipham1996
11878	42	-28382122258	Vietnam	laoriu
11916	42	-28647474718	Vietnam	vinhhien323
11985	42	-29039406259	Vietnam	Johnny_2002
12049	42	-29419047198	Vietnam	anhmv
12064	42	-29509635631	Vietnam	S3kimthuS3@gmail.com
12125	42	-29763837371	Vietnam	ntdat.dev
12128	42	-29788292361	Vietnam	vietnam_son
12158	42	-29952427858	Vietnam	ladpro98
12162	42	-29969465784	Vietnam	manh9203
12208	42	-30170021958	Vietnam	TriNguyen1311
12226	42	-30236758506	Vietnam	tsminh
12260	42	-30377673247	Vietnam	IceWiz
12427	42	-31318461120	Vietnam	TungLinh
12499	42	-31688731231	Vietnam	namnguyen123
12546	42	-31939259209	Vietnam	thang_dap_chai
12744	42	-33105740572	Vietnam	heaptk
12794	42	-33364805370	Vietnam	Winter_Is_Coming
12795	42	-33371380400	Vietnam	lethehaiau@gmail.com
12829	42	-33523580258	Vietnam	NgMiTam
12840	42	-33558462147	Vietnam	tdkhoa2018
12925	42	-34023221689	Vietnam	naminhcs
12960	42	-34153635426	Vietnam	hienvt
13001	42	-34357241414	Vietnam	lephamkhanguyen
13033	42	-34498180608	Vietnam	cuongtv
13050	42	-34642486670	Vietnam	Triracle
13054	42	-34661469845	Vietnam	tranhieudev23
13126	42	-35085595925	Vietnam	NormalCoder
13144	42	-35180352861	Vietnam	trungpham90
13165	42	-35281990607	Vietnam	BHD
13256	42	-35706797691	Vietnam	AliDiep
13277	42	-35796859719	Vietnam	ReJiKai
13285	42	-35816611799	Vietnam	Lien
13323	42	-35989193481	Vietnam	chaupham
13392	42	-36357920647	Vietnam	lamvh
13514	42	-36942342263	Vietnam	duchk
13604	42	-37397644488	Vietnam	bao_do
13611	42	-37433823394	Vietnam	anhkha2003
13619	42	-37457731332	Vietnam	duc121503
13652	42	-37650184692	Vietnam	VyPT
13760	42	-38224448997	Vietnam	GGgami
13784	42	-38305181890	Vietnam	Vinhspm
13895	42	-38813247607	Vietnam	WYCOD.bachly
13902	42	-38841330599	Vietnam	htvu
13933	42	-38994150475	Vietnam	Pitou
13996	42	-39240360148	Vietnam	quandum
14075	42	-39595258673	Vietnam	zufius
14080	42	-39639699979	Vietnam	lqtungntn
14098	42	-39700849755	Vietnam	tktung
14118	42	-39805051781	Vietnam	hungtranvu89
14212	42	-40146010851	Vietnam	ttson153
14440	42	-41224536865	Vietnam	rustipher
14445	42	-41247816715	Vietnam	Changemymindplss
14501	42	-41452833610	Vietnam	vmvu
14503	42	-41465907504	Vietnam	manhduydl94
14511	42	-41506694974	Vietnam	Qlov
14599	42	-41968934186	Vietnam	hoangnhatdrk
14672	42	-42365261553	Vietnam	redlcamille
14770	42	-42701540189	Vietnam	NTN_123
14841	42	-43011596891	Vietnam	dodo5
14869	42	-43126813062	Vietnam	supermousepotato
14890	42	-43214622815	Vietnam	TDung
14924	42	-43425827409	Vietnam	luuvanducvn
14966	42	-43657693188	Vietnam	javanerverdie
15016	42	-43904595376	Vietnam	vikoda
15108	42	-44357996020	Vietnam	VTLight
15111	42	-44373101630	Vietnam	teiv7514
15156	42	-44554988053	Vietnam	fakelove2
15253	42	-45010955374	Vietnam	Ghost96
15278	42	-45118112546	Vietnam	Midnightlight
15309	42	-45240065494	Vietnam	N4M
15373	42	-45541725673	Vietnam	rtntubmt97
15432	42	-45773538968	Vietnam	chaiyo
15536	42	-46190082740	Vietnam	AnthonyLe
15901	42	-47823098782	Vietnam	phantrinh
15933	42	-47966359129	Vietnam	thai9cdb
15967	42	-48136757951	Vietnam	hvn
16042	42	-48461692604	Vietnam	NothingIsGood
16057	42	-48535392964	Vietnam	AkiLotus
16060	42	-48538797145	Vietnam	LocLe
16075	42	-48594879876	Vietnam	piendop
16282	42	-49417323232	Vietnam	nomisrevol99
16309	42	-49519431578	Vietnam	gotd
16379	42	-49852155769	Vietnam	PhuongHo
16716	42	-51265819557	Vietnam	hoangls
16846	42	-51828611055	Vietnam	nnmhuy1999
17167	42	-53288506067	Vietnam	minh74dn
17219	42	-53498375184	Vietnam	mafumafu
17296	42	-53736735116	Vietnam	mable2405
17404	42	-54166567636	Vietnam	cuong
17496	42	-54490416268	Vietnam	meoconxinhxanptit
17617	42	-54890350564	Vietnam	kvutxdy
17672	42	-55100172162	Vietnam	Murica
17714	42	-55289819662	Vietnam	giaosudauto
17743	42	-55397079851	Vietnam	Khanhnhq
17793	42	-55574635907	Vietnam	iwantfreetshirts
17843	42	-55780217470	Vietnam	kAN
17889	42	-55930047171	Vietnam	thuyngandao
18197	42	-57005554165	Vietnam	leGauss
18222	42	-57112762892	Vietnam	GoNguyen
18241	42	-57170378590	Vietnam	alviss2108
18246	42	-57195832261	Vietnam	taaaitran
18325	42	-57481640981	Vietnam	Nathan_MN_Nguyen
18342	42	-57535286004	Vietnam	texturer
18441	42	-57837500039	Vietnam	hanguyen221
18479	42	-57979235583	Vietnam	lantrungseo
18733	42	-58846287463	Vietnam	ATicket
18785	42	-59017513884	Vietnam	h_elloworl_d
18946	42	-59644923837	Vietnam	17q10dnv
19037	42	-60007636297	Vietnam	wolfbazan
19069	42	-60116564062	Vietnam	hades
19124	42	-60376063671	Vietnam	I_love_tigersugar
19140	42	-60424203701	Vietnam	the_interesting_duck
19245	42	-60886854141	Vietnam	nhoxbypass
19258	42	-60939049563	Vietnam	CTKB1997
19344	42	-61257407019	Vietnam	Dragon2fly
19439	42	-61622906417	Vietnam	JustANormalDude
19601	42	-62171225169	Vietnam	AmyTran
19681	42	-62471665912	Vietnam	minhcool
19776	42	-62847393310	Vietnam	lamgiaukhongkho
19812	42	-62984768304	Vietnam	ntbanit
19838	42	-63055594091	Vietnam	CongKemCoi
19844	42	-63076728832	Vietnam	LuckyAurora
19854	42	-63101086707	Vietnam	kycomputer555
19859	42	-63124153451	Vietnam	fm17
19868	42	-63148814513	Vietnam	VHPro
19958	42	-63520733038	Vietnam	rfantic
20002	42	-63720419103	Vietnam	AsLan
20090	42	-64086825223	Vietnam	Nammmm
20113	42	-64175649562	Vietnam	ToMoClone
20203	42	-64480036163	Vietnam	CeoLancer1915
20215	42	-64508701088	Vietnam	trungtnc3
20559	42	-65716409988	Vietnam	noname81
20624	42	-65913788045	Vietnam	NewLuminous
20884	42	-66643535230	Vietnam	Turboblaze
20907	42	-66715703873	Vietnam	SonTungMTP
20932	42	-66805140907	Vietnam	Maruusha
21107	42	-67399893395	Vietnam	hover
21131	42	-67496584387	Vietnam	TrungVT
21775	42	-69686123250	Vietnam	iammia0o
21782	42	-69709487646	Vietnam	midnightforever
21833	42	-69922004738	Vietnam	dungpham98
21894	42	-70091188121	Vietnam	huyNh
21931	42	-70219163007	Vietnam	sonnt174
22116	42	-70835920176	Vietnam	nhatdx
22372	42	-71620782671	Vietnam	jakedavis
22579	42	-72335350794	Vietnam	IceIceIce
22712	42	-72770814765	Vietnam	MofK
22863	42	-73247762140	Vietnam	knst
22954	42	-73537367268	Vietnam	Kamisama
23118	42	-74129631836	Vietnam	GosuQuang
23336	42	-74830601039	Vietnam	sonnguyenvu
23398	42	-75018695256	Vietnam	dgbttn
23631	42	-76019437138	Vietnam	ferez96
23685	42	-76221633122	Vietnam	t-rekt
23772	42	-76608345182	Vietnam	Wibu_Chill
23949	42	-77287499704	Vietnam	Julia_Ha
23971	42	-77365382547	Vietnam	vqt
24700	42	-80317594495	Vietnam	ptphucbk
25267	42	-83105713091	Vietnam	VuNguyen
25360	42	-83534996620	Vietnam	nthieu173
26173	42	-88153703348	Vietnam	pqhuy98
26492	42	-90094707666	Vietnam	tcd
26524	42	-90368033667	Vietnam	icnhoukdsiih
26701	42	-91743697552	Vietnam	zerox
26787	42	-92367974309	Vietnam	anhlinh123
26943	42	-93360345443	Vietnam	meanie
27013	42	-93809858244	Vietnam	tnkhanh
27031	42	-93938592792	Vietnam	capricornmean
27045	42	-94024419913	Vietnam	GIT
27214	42	-95170484358	Vietnam	ChiNhan
27446	42	-96942500354	Vietnam	PUF1.LEGEND
27454	42	-96994138379	Vietnam	telehd
27466	42	-97071966213	Vietnam	thuongkenzin
27572	42	-98576359584	Vietnam	icrackan
27644	37	-39900753782	Vietnam	anhnguyenphung
27745	35	-35852898658	Vietnam	super_chick
27805	35	-53781595050	Vietnam	xcodevn
27834	35	-58677374003	Vietnam	first_pick_invoker
27928	35	-70837077412	Vietnam	pdnm
28010	35	-80026589781	Vietnam	letrieu95
28079	35	-93267109824	Vietnam	Tung_Duong
28171	33	-94664667353	Vietnam	phuong7410
28175	33	-95846582301	Vietnam	vangtrangtan
28224	31	-16960074387	Vietnam	thangculi
28451	31	-59082102776	Vietnam	bachdo
28463	31	-60207560235	Vietnam	nguyenminh
28519	31	-66764984560	Vietnam	nhphucqt
28524	31	-67179094690	Vietnam	Orz
28892	30	-11437435287	Vietnam	SamNguyen
28916	30	-15956667356	Vietnam	hieu2004
28964	30	-25720386926	Vietnam	UncleGrandpa
28999	30	-30558001787	Vietnam	QuangNguyen
29011	30	-33141160849	Vietnam	vlc234
29074	30	-40594158427	Vietnam	PhuongVb
29117	30	-43744347244	Vietnam	tnlong1997
29151	30	-47200507307	Vietnam	SSmurf
29299	30	-58150298636	Vietnam	songoku2002
29322	30	-59771431749	Vietnam	Idioter
29348	30	-61563422351	Vietnam	romqn1999
29411	30	-65465653691	Vietnam	vn_guyhoudry
29586	30	-72940022556	Vietnam	slumdog
30217	30	-98938283392	Vietnam	Hpr
30228	26	-28040366364	Vietnam	huynguyenun
30634	23	-11690807792	Vietnam	TuanKyou
30695	23	-14388525807	Vietnam	DevilThanh
30715	23	-15170670317	Vietnam	tamtamhihi
30720	23	-15404139486	Vietnam	MinhHaiNG
30733	23	-15855059787	Vietnam	pcback
30742	23	-16324277555	Vietnam	AitchdeeCee
30776	23	-17482848954	Vietnam	vietan32
30806	23	-18521565975	Vietnam	Justin
30828	23	-19478442052	Vietnam	FutherMeow
30851	23	-20195785779	Vietnam	tanduc96
30908	23	-22147718894	Vietnam	nvminh@gmail.com
30991	23	-24362492813	Vietnam	vuquach
31060	23	-26390880208	Vietnam	Zer0397
31071	23	-26608578391	Vietnam	duynbvn
31117	23	-27581806344	Vietnam	Ryoshou
31154	23	-28413994684	Vietnam	khoatran2801
31258	23	-30413719563	Vietnam	ztgb219
31313	23	-31455820149	Vietnam	minhrongcon2000
31638	23	-38551180780	Vietnam	vtdien96
32016	23	-45494621043	Vietnam	phamdung2511
32020	23	-45528481924	Vietnam	chuong.huo
32260	23	-49778293437	Vietnam	Nguyen_Xuan_Minh
32826	23	-59410004594	Vietnam	thongbe0
32834	23	-59579886776	Vietnam	qbinh
32880	23	-60304410066	Vietnam	MinhTam
32895	23	-60635576219	Vietnam	longcoder
33020	23	-62854257197	Vietnam	vinhle
33244	23	-66456649893	Vietnam	vutung2311
33312	23	-67567398539	Vietnam	anhnguyendec6@gmail.com
33493	23	-70363599017	Vietnam	noLimit
33830	23	-74963759569	Vietnam	VanillaJeje
35258	12	-6687609568	Vietnam	baotong
35344	12	-23096207795	Vietnam	langlv
35393	12	-29490747148	Vietnam	txthanh
35436	12	-33419253298	Vietnam	haipv
35505	12	-38838571468	Vietnam	Xzero
35663	12	-50012541738	Vietnam	fpc_coder
35696	12	-52632221544	Vietnam	NTDev
35765	12	-56916174268	Vietnam	tphiepbk
35811	12	-60063633093	Vietnam	mdpptit
35875	12	-63489634098	Vietnam	Hd7
35890	12	-65046393674	Vietnam	silverstudytocode
36116	12	-79716740096	Vietnam	Haka1998
36228	12	-92736281673	Vietnam	longssc
36285	7	-640429790	Vietnam	kduy.vu@gmail.com
36457	7	-6376374280	Vietnam	Huntius
36462	7	-6528148003	Vietnam	nick_kun_1610
36498	7	-7728193647	Vietnam	Kundalini
36505	7	-7934990900	Vietnam	gravieb
36604	7	-12243384181	Vietnam	Teko
36642	7	-13782628346	Vietnam	mr43bnn
36688	7	-15599938187	Vietnam	manhdt
36813	7	-19830453554	Vietnam	bigkizd
36841	7	-20912402794	Vietnam	chaubacho
37146	7	-27147738838	Vietnam	GoldenStar91
37372	7	-30606976462	Vietnam	ngctn
37600	7	-34269708088	Vietnam	anlac2359
37700	7	-35907527121	Vietnam	Lân
37731	7	-36429193067	Vietnam	khiem2105
37891	7	-39915661077	Vietnam	Tandat
38203	7	-44804078010	Vietnam	NamikazeMinato
38211	7	-44989394243	Vietnam	sarahaio
38244	7	-45604024010	Vietnam	VCLee
38313	7	-47004703585	Vietnam	tunt.cse
38444	7	-49360083453	Vietnam	Koooro
38597	7	-52126307262	Vietnam	vhmtung
38780	7	-55014320327	Vietnam	nhkhang
39181	7	-61934442462	Vietnam	khainl1110
39348	7	-64864785496	Vietnam	khanhvnn
39473	7	-66899457600	Vietnam	hsng299
40698	0	0	Vietnam	AmbroseNTK
40698	0	0	Vietnam	Nghia99sol
40698	0	0	Vietnam	SOMETHING
40698	0	0	Vietnam	bathinh001@gmail.com
40698	0	0	Vietnam	bulletproof136
40698	0	0	Vietnam	danunu
40698	0	0	Vietnam	helloworld1101
40698	0	0	Vietnam	kite
40698	0	0	Vietnam	piketrcechillas
40698	0	0	Vietnam	sonhai1209
40698	0	0	Vietnam	thangnt99
40698	0	0	Vietnam	thanhkaiba
40698	0	0	Vietnam	thebadguy2810
40698	0	0	Vietnam	theedonger
40698	0	0	Vietnam	tisu190297
40698	0	0	Vietnam	tructal
40698	0	0	Vietnam	vietdepzaivodich
40698	0	0	Vietnam	vinhtran1995
